company_id,year,expected_total,ok,message
100000000057,2024,2206,False,HTTP 404 at offset 0
100000000067,2024,461,False,HTTP 404 at offset 0
100000000063,2024,12,False,HTTP 404 at offset 0
100000000070,2024,325,False,HTTP 404 at offset 0
100000000071,2024,1359,False,HTTP 404 at offset 0
100000000069,2024,5918,False,page_failed:HTTP 404
100000000062,2024,5998,False,page_failed:HTTP 404
100000000079,2024,4057,False,HTTP 404 at offset 0
100000000078,2024,6621,False,page_failed:HTTP 404
100000000076,2024,41766,False,page_failed:HTTP 404
100000000081,2024,3503,False,HTTP 404 at offset 0
100000000084,2024,157,False,HTTP 404 at offset 0
100000000089,2024,2534,False,HTTP 404 at offset 0
100000000091,2024,3407,False,HTTP 404 at offset 0
100000000088,2024,6276,False,page_failed:HTTP 404
100000000101,2024,23,False,HTTP 404 at offset 0
100000000093,2024,160,False,HTTP 404 at offset 0
100000000073,2024,147020,False,page_failed:HTTP 404
100000000053,2024,216585,False,page_failed:HTTP 404
100000000066,2024,534793,False,page_failed:HTTP 404
